Date,Open,High,Low,Close,Volume,DXY,Fed_Rate,Oil_Price,CPI_Monthly,SP500
2016-01-01,1053.31,1086.67,1041.74,1067.46,164968,98.7,0.27,36.54,0.53,1995.27
2016-02-01,1022.68,1034.37,1011.61,1024.77,96739,99.4,0.25,35.7,0.23,2028.55
2016-03-01,1006.42,1012.15,992.71,1003.64,100462,97.2,0.21,39.02,0.27,2048.22
2016-04-01,983.0,1015.51,967.16,996.93,159502,96.67,0.18,37.81,0.58,2061.46
2016-05-01,1014.48,1035.32,994.88,1027.16,119039,93.73,0.19,34.98,0.33,2136.78
2016-06-01,1002.68,1030.86,983.75,1013.6,198426,92.63,0.11,34.19,0.46,2181.11
2016-07-01,1045.93,1060.94,1019.1,1034.66,87627,93.39,0.08,36.48,0.44,2123.16
2016-08-01,1083.89,1113.61,1074.58,1096.4,147353,91.62,0.02,38.44,0.5,2131.9
2016-09-01,1112.24,1132.59,1105.14,1118.47,109915,93.68,0.02,32.59,0.42,2154.25
2016-10-01,1169.38,1178.5,1151.16,1158.82,144721,92.85,0.1,31.17,0.22,2248.21
2016-11-01,1181.33,1214.25,1165.1,1199.07,106652,92.3,0.06,30.59,0.08,2290.58
2016-12-01,1240.77,1270.26,1233.87,1245.87,110213,91.1,0.04,30.45,0.36,2479.43
2017-01-01,1289.07,1319.03,1282.35,1302.95,109046,90.97,0.0,30.71,0.67,2477.71
2017-02-01,1301.83,1318.8,1272.46,1296.64,180236,91.91,0.06,32.32,0.16,2634.08
2017-03-01,1348.24,1358.51,1329.45,1342.39,126408,91.04,0.01,32.68,0.22,2489.14
2017-04-01,1433.42,1445.79,1405.51,1432.15,187665,90.51,0.0,34.44,0.12,2529.21
2017-05-01,1504.49,1529.61,1471.8,1487.22,90096,91.48,0.01,32.05,0.1,2599.72
2017-06-01,1576.49,1589.98,1542.84,1566.52,169578,90.4,0.03,35.8,0.37,2494.03
2017-07-01,1584.43,1609.49,1575.87,1595.67,127171,90.87,0.08,37.75,0.58,2487.01
2017-08-01,1741.88,1785.79,1714.38,1757.95,82917,91.91,0.09,37.96,0.52,2478.09
2017-09-01,1834.49,1867.14,1781.12,1809.32,126211,92.48,0.04,37.64,0.41,2542.35
2017-10-01,1875.59,1887.7,1851.49,1871.66,198806,93.58,0.01,38.32,0.11,2577.75
2017-11-01,1973.64,2000.63,1958.13,1981.99,177213,91.88,0.02,39.33,0.38,2707.47
2017-12-01,2073.48,2094.36,2020.06,2049.5,91277,97.1,0.04,40.87,0.47,2829.74
2018-01-01,1965.99,2005.17,1950.93,1994.08,123222,97.12,0.02,46.76,0.02,2927.23
2018-02-01,2021.33,2075.46,1997.3,2048.89,156491,95.45,0.02,44.98,0.4,2862.2
2018-03-01,2058.2,2128.52,2042.85,2087.93,163516,95.63,0.0,43.42,0.43,2791.5
2018-04-01,2163.99,2183.9,2141.41,2153.64,168547,95.05,0.0,42.4,0.2,3008.17
2018-05-01,2121.22,2167.09,2080.26,2152.58,84887,96.43,0.11,38.75,0.23,3181.67
2018-06-01,2108.14,2153.51,2078.58,2129.01,153902,97.45,0.13,36.79,0.29,2791.44
2018-07-01,2166.1,2182.22,2115.01,2155.84,157090,97.55,0.11,40.15,0.08,2940.85
2018-08-01,2124.24,2154.94,2111.75,2126.9,126332,96.88,0.11,40.63,0.4,3148.01
2018-09-01,2174.8,2233.99,2151.82,2200.0,185296,95.88,0.12,40.32,0.23,3095.83
2018-10-01,2232.37,2257.35,2168.28,2200.0,173169,96.69,0.16,38.52,0.22,3210.04
2018-11-01,2173.81,2240.78,2146.81,2200.0,179174,96.3,0.19,38.21,0.46,3338.5
2018-12-01,2208.7,2234.6,2165.68,2200.0,119439,95.76,0.23,39.14,0.28,3374.82
2019-01-01,2159.34,2217.37,2130.45,2188.39,186524,96.8,0.28,40.8,0.39,3396.79
2019-02-01,2172.55,2234.13,2131.47,2200.0,178623,96.24,0.24,42.02,0.22,3308.85
2019-03-01,2218.29,2247.96,2170.0,2200.0,188762,96.47,0.22,38.58,0.09,3236.93
2019-04-01,2216.24,2246.71,2187.75,2200.0,124984,94.93,0.22,38.73,0.26,3301.37
2019-05-01,2230.97,2259.63,2176.77,2200.0,163489,94.26,0.25,39.44,0.3,3337.38
2019-06-01,2185.31,2217.21,2156.8,2200.0,122402,93.08,0.36,41.7,0.33,3653.07
2019-07-01,2212.19,2228.65,2186.06,2200.0,178704,93.2,0.32,42.77,0.58,3817.52
2019-08-01,2231.01,2270.35,2183.66,2200.0,136243,95.67,0.26,46.01,0.23,3582.64
2019-09-01,2196.74,2215.26,2184.24,2200.0,152740,94.71,0.18,46.25,0.31,3543.22
2019-10-01,2201.34,2237.85,2173.17,2200.0,182261,93.02,0.21,42.23,0.49,3615.13
2019-11-01,2213.47,2231.61,2160.5,2200.0,81745,95.37,0.32,41.81,0.45,3733.76
2019-12-01,2200.92,2237.8,2169.09,2200.0,154650,92.76,0.37,39.05,-0.01,3719.66
2020-01-01,2208.8,2227.8,2158.5,2200.0,95465,92.59,0.28,40.14,0.3,3438.09
2020-02-01,2211.06,2227.83,2162.35,2200.0,84904,91.19,0.3,39.1,0.14,3453.53
2020-03-01,2200.23,2234.02,2157.3,2200.0,175929,90.02,0.27,39.05,0.14,3401.23
2020-04-01,2179.18,2217.91,2147.71,2200.0,138142,90.22,0.24,38.98,0.27,3508.59
2020-05-01,2200.77,2229.34,2159.54,2200.0,133689,91.98,0.16,43.02,0.26,3614.07
2020-06-01,2174.9,2240.39,2150.77,2200.0,161492,92.17,0.08,41.29,0.09,3545.9
2020-07-01,2195.49,2215.21,2160.93,2200.0,123569,94.12,0.08,41.68,0.17,3786.75
2020-08-01,2179.31,2220.41,2141.39,2200.0,187611,96.72,0.13,38.4,0.38,3714.71
2020-09-01,2226.65,2266.69,2178.73,2195.73,110948,95.42,0.13,39.21,0.29,3705.2
2020-10-01,2217.79,2235.1,2166.68,2200.0,131052,93.92,0.16,39.64,0.41,3483.72
2020-11-01,2139.39,2188.22,2113.69,2161.81,86218,93.9,0.08,40.46,0.16,3597.09
2020-12-01,2175.36,2205.67,2130.61,2158.51,129420,93.26,0.03,43.1,0.21,3742.52
2021-01-01,2204.92,2243.79,2160.61,2200.0,175432,92.88,0.39,44.28,0.21,3781.68
2021-02-01,2190.68,2239.95,2159.76,2200.0,177991,92.19,0.64,45.55,0.24,3851.98
2021-03-01,2182.33,2240.69,2151.25,2200.0,145226,90.7,0.74,40.66,0.25,3881.78
2021-04-01,2207.92,2236.63,2185.5,2200.0,174631,91.66,1.06,37.26,0.47,3961.51
2021-05-01,2217.32,2257.57,2167.29,2200.0,178550,90.4,1.32,39.3,0.17,4000.59
2021-06-01,2214.52,2246.89,2178.9,2200.0,145126,88.98,1.59,38.45,0.76,4149.73
2021-07-01,2177.12,2230.35,2150.1,2200.0,153374,88.0,1.81,34.54,0.92,4287.39
2021-08-01,2205.04,2236.13,2170.0,2200.0,168373,88.87,2.12,35.71,0.73,4181.84
2021-09-01,2170.61,2222.06,2153.34,2200.0,80555,88.61,2.32,36.0,0.86,3928.01
2021-10-01,2215.68,2241.79,2163.41,2200.0,134292,88.0,2.52,37.96,0.71,3752.82
2021-11-01,2205.32,2237.26,2156.43,2200.0,159624,88.0,2.8,32.01,0.69,3744.43
2021-12-01,2180.85,2240.64,2143.94,2200.0,102882,88.0,3.07,37.11,0.71,3772.73
2022-01-01,2201.61,2227.17,2169.23,2200.0,147156,88.0,3.37,35.71,0.72,3760.66
2022-02-01,2168.68,2216.15,2148.6,2200.0,159070,88.13,3.63,32.87,0.58,3619.92
2022-03-01,2173.56,2219.02,2153.64,2200.0,182683,88.0,4.0,32.0,0.77,3468.3
2022-04-01,2167.86,2213.82,2131.26,2200.0,83183,90.15,4.27,30.09,0.79,3574.86
2022-05-01,2184.12,2223.53,2159.78,2200.0,112167,89.09,4.6,31.91,0.67,3525.14
2022-06-01,2217.4,2233.15,2184.66,2200.0,138491,92.05,4.77,28.08,0.95,3579.57
2022-07-01,2148.6,2167.65,2101.7,2140.03,180191,92.91,4.73,27.61,0.39,3648.7
2022-08-01,2097.21,2139.63,2075.76,2111.52,179569,94.04,4.68,26.85,0.28,3702.82
2022-09-01,2061.65,2073.41,2024.41,2060.48,168564,96.09,4.64,29.67,0.55,3456.08
2022-10-01,2015.52,2034.58,1979.32,2002.36,137126,95.67,4.6,28.73,0.19,3352.65
2022-11-01,2020.38,2048.79,1990.1,2020.6,172509,96.6,4.58,27.39,0.51,3298.92
2022-12-01,2006.17,2037.11,1956.66,1988.31,150827,99.85,4.53,26.5,0.67,3415.4
2023-01-01,1934.14,1965.05,1897.63,1912.74,159054,100.17,4.5,26.51,0.49,3463.59
2023-02-01,1881.15,1925.03,1869.36,1899.35,84073,101.57,4.5,26.53,0.15,3547.35
2023-03-01,1860.9,1903.67,1824.72,1871.05,151552,103.88,4.5,26.6,0.5,3576.2
2023-04-01,1771.96,1812.84,1750.86,1795.37,174886,104.13,4.5,27.09,0.33,3780.87
2023-05-01,1846.9,1878.26,1813.72,1822.89,122085,102.54,4.5,27.66,0.53,3819.78
2023-06-01,1845.1,1879.17,1814.81,1849.46,93256,105.42,4.5,31.61,0.35,3778.45
2023-07-01,1816.38,1850.41,1786.0,1822.71,193995,104.71,4.5,29.87,0.28,3799.66
2023-08-01,1831.54,1847.06,1794.36,1804.94,157957,105.1,4.5,29.93,0.5,3655.62
2023-09-01,1731.24,1748.99,1683.99,1716.84,196292,109.71,4.5,28.93,0.32,3590.09
2023-10-01,1673.41,1709.42,1654.83,1687.39,149610,109.54,4.52,27.63,0.47,3535.92
2023-11-01,1694.39,1734.74,1669.97,1715.65,111170,109.67,4.5,28.24,0.45,3653.81
2023-12-01,1688.68,1713.12,1675.8,1689.66,121737,113.39,4.5,27.51,0.43,3676.99
2024-01-01,1668.53,1698.58,1635.68,1651.16,180441,115.0,4.5,28.61,0.35,3789.6
2024-02-01,1568.5,1601.76,1540.91,1576.3,178156,115.0,4.5,31.13,0.5,3790.79
2024-03-01,1533.19,1553.27,1514.37,1527.05,92837,115.0,4.5,31.64,0.41,3611.13
2024-04-01,1441.04,1486.23,1427.09,1458.43,88140,115.0,4.5,31.62,0.44,3724.22
