plant,sunlight,space,water,location
chili,high,small,daily,balcony
thai basil,high,small,daily,balcony
holy basil,high,small,daily,balcony
mint,medium,small,2-3/week,window
coriander,medium,small,2-3/week,window
green onion,medium,small,2-3/week,window
lemongrass,high,medium,daily,balcony
kaffir lime,high,medium,2-3/week,balcony
tomato,high,medium,daily,balcony
cherry tomato,high,small,daily,balcony
morning glory,high,medium,daily,balcony
lettuce,medium,small,2-3/week,window
pak choi,medium,small,2-3/week,window
chinese kale,high,medium,2-3/week,balcony
spinach,medium,small,2-3/week,window
aloe vera,high,small,weekly,window
snake plant,low,small,weekly,corner
pothos,low,small,2-3/week,desk
spider plant,medium,small,2-3/week,window
peace lily,low,small,2-3/week,desk
zz plant,low,small,weekly,corner
rubber plant,medium,medium,weekly,corner
money plant,medium,small,2-3/week,desk
philodendron,low,small,2-3/week,desk
calathea,low,small,2-3/week,desk
monstera,medium,medium,2-3/week,corner
areca palm,medium,medium,2-3/week,corner
lucky bamboo,low,small,weekly,desk
jade plant,high,small,weekly,window
succulent mix,high,small,weekly,window
cactus,high,small,weekly,window
orchid,medium,small,2-3/week,window
anthurium,medium,small,2-3/week,desk
chrysanthemum,medium,small,2-3/week,window
marigold,high,small,2-3/week,balcony
sunflower,high,medium,daily,balcony
petunia,high,small,2-3/week,balcony
begonia,medium,small,2-3/week,window
lavender,high,small,weekly,balcony
rosemary,high,small,weekly,balcony
thyme,high,small,weekly,balcony
parsley,medium,small,2-3/week,window
sage,high,small,weekly,balcony
strawberry,high,small,daily,balcony
durian seedling,high,large,daily,balcony
mango seedling,high,large,daily,balcony
papaya seedling,high,medium,daily,balcony
banana seedling,high,large,daily,balcony
lime tree,high,medium,2-3/week,balcony
guava seedling,high,medium,2-3/week,balcony